-4300
-4280
-4290
-4280
-4270
-4270
-4240
-4240
-4210
-4200
-4170
-4150
-4140
-4120
-4090
-4060
-4040
-4020
-3970
-3950
-3910
-3870
-3850
-3790
-3780
-3750
-3720
-3700
-3650
-3650
-3620
-3610
-3590
-3570
-3550
-3530
-3510
-3510
-3500
-3510
-3510
-3510
-3510
-3520
-3530
-3540
-3540
-3570
-3570
-3600
-3620
-3640
-3660
-3680
-3710
-3730
-3770
-3800
-3820
-3870
-3880
-3940
-3960
-3990
-4040
-4050
-4090
-4100
-4130
-4140
-4160
-4190
-4210
-4230
-4250
-4240
-4270
-4270
-4260
-4280
-4270
-4280
-4270
-4260
-4260
-4250
-4260
-4240
-4230
-4200
-4160
-4160
-4120
-4090
-4070
-4040
-4010
-3980
-3960
-3920
-3880
-3870
-3830
-3790
-3780
-3740
-3720
-3680
-3680
-3640
-3620
-3610
-3570
-3580
-3550
-3530
-3530
-3510
-3510
-3510
-3510
-3510
-3510
-3530
-3520
-3530
-3570
-3550
-3590
-3600
-3620
-3640
-3650
-3700
-3710
-3740
-3760
-3800
-3820
-3850
-3880
-3920
-3940
-3980
-3990
-4030
-4060
-4090
-4130
-4150
-4180
-4210
-4210
-4240
-4230
-4260
-4260
-4270
-4290
-4270
-4270
-4270
-4260
-4270
-4240
-4240
-4230
-4210
-4200
-4170
-4150
-4140
-4110
-4100
-4070
-4050
-4000
-3960
-3940
-3900
-3880
-3840
-3820
-3790
-3750
-3740
-3700
-3670
-3660
-3630
-3610
-3580
-3570
-3550
-3530
-3520
-3510
-3510
-3510
-3510
-3520
-3510
-3510
-3520
-3530
-3540
-3540
-3560
-3570
-3590
-3610
-3620
-3660
-3670
-3700
-3740
-3750
-3780
-3820
-3860
-3880
-3920
-3950
-3980
-4010
-4050
-4060
-4090
-4110
-4130
-4160
-4170
-4200
-4200
-4240
-4230
-4250
-4270
-4270
-4280
-4270
-4270
-4270
-4250
-4250
-4230
-4210
-4210
-4190
-4180
-4160
-4140
-4110
-4080
-4060
-4040
-4020
-3990
-3930
-3910
-3890
-3850
-3820
-3780
-3770
-3730
-3690
-3670
-3640
-3630
-3600
-3570
-3560
-3530
-3530
-3520
-3510
-3510
-3490
-3510
-3500
-3500
-3500
-3510
-3520
-3530
-3540
-3560
-3570
-3600
-3600
-3630
-3650
-3650
-3700
-3710
-3750
-3780
-3790
-3840
-3850
-3900
-3930
-3970
-4010
-4030
-4060
-4090
-4100
-4130
-4130
-4160
-4190
-4190
-4230
-4220
-4240
-4260
-4250
-4270
-4250
-4250
-4260
-4250
-4250
-4220
-4230
-4210
-4190
-4180
-4150
-4130
-4110
-4080
-4060
-4020
-4000
-3970
-3940
-3910
-3880
-3850
-3810
-3790
-3760
-3720
-3700
-3660
-3640
-3620
-3580
-3570
-3550
-3540
-3520
-3500
-3500
-3480
-3500
-3490
-3470
-3500
-3490
-3510
-3510
-3530
-3550
-3550
-3570
-3580
-3590
-3630
-3640
-3690
-3710
-3730
-3750
-3790
-3820
-3830
-3880
-3910
-3930
-3970
-3980
-4010
-4040
-4060
-4090
-4090
-4130
-4140
-4160
-4190
-4210
-4230
-4250
-4250
-4270
-4250
-4260
-4260
-4240
-4240
-4240
-4220
-4220
-4190
-4190
-4160
-4130
-4120
-4080
-4070
-4030
-4010
-3980
-3950
-3930
-3890
-3870
-3830
-3790
-3780
-3720
-3710
-3670
-3650
-3620
-3590
-3580
-3560
-3540
-3530
-3510
-3510
-3490
-3490
-3490
-3470
-3490
-3480
-3500
-3500
-3500
-3530
-3510
-3540
-3560
-3580
-3600
-3620
-3640
-3670
-3690
-3730
-3740
-3780
-3800
-3820
-3860
-3880
-3930
-3950
-3970
-4010
-4030
-4060
-4080
-4110
-4130
-4150
-4160
-4180
-4190
-4210
-4200
-4230
-4230
-4240
-4230
-4230
-4230
-4220
-4210
-4200
-4180
-4170
-4150
-4140
-4120
-4100
-4090
-4040
-4020
-3990
-3960
-3940
-3890
-3860
-3850
-3800
-3790
-3740
-3730
-3690
-3660
-3650
-3610
-3610
-3570
-3550
-3560
-3520
-3510
-3500
-3480
-3480
-3470
-3470
-3470
-3460
-3470
-3470
-3500
-3500
-3520
-3550
-3530
-3570
-3590
-3610
-3640
-3660
-3680
-3710
-3730
-3770
-3780
-3830
-3850
-3880
-3910
-3940
-3970
-3990
-4020
-4040
-4060
-4100
-4120
-4150
-4180
-4200
-4230
-4220
-4240
-4240
-4210
-4240
-4220
-4220
-4220
-4200
-4200
-4180
-4180
-4160
-4140
-4130
-4090
-4090
-4050
-4020
-4010
-3970
-3960
-3920
-3890
-3870
-3810
-3800
-3750
-3720
-3700
-3660
-3650
-3610
-3600
-3580
-3560
-3560
-3510
-3500
-3480
-3460
-3450
-3450
-3440
-3460
-3440
-3460
-3460
-3460
-3480
-3470
-3490
-3490
-3530
-3550
-3560
-3600
-3620
-3650
-3670
-3690
-3730
-3750
-3810
-3830
-3860
-3910
-3930
-3970
-4000
-4030
-4050
-4070
-4100
-4120
-4130
-4160
-4160
-4190
-4200
-4200
-4220
-4210
-4240
-4230
-4230
-4230
-4200
-4220
-4190
-4190
-4170
-4160
-4140
-4110
-4100
-4080
-4060
-4030
-3990
-3980
-3960
-3900
-3910
-3850
-3830
-3790
-3750
-3730
-3700
-3680
-3640
-3620
-3600
-3570
-3550
-3540
-3520
-3520
-3480
-3480
-3470
-3470
-3470
-3450
-3470
-3460
-3460
-3480
-3480
-3500
-3510
-3520
-3550
-3540
-3590
-3600
-3630
-3660
-3670
-3700
-3720
-3750
-3780
-3800
-3840
-3860
-3890
-3940
-3950
-3980
-4010
-4040
-4060
-4080
-4110
-4120
-4140
-4150
-4150
-4180
-4170
-4190
-4190
-4180
-4190
-4170
-4170
-4180
-4160
-4170
-4150
-4150
-4130
-4100
-4090
-4060
-4040
-4020
-3990
-3970
-3930
-3910
-3870
-3830
-3810
-3770
-3750
-3720
-3690
-3660
-3640
-3620
-3580
-3570
-3550
-3510
-3510
-3490
-3470
-3470
-3450
-3450
-3440
-3450
-3460
-3460
-3470
-3470
-3470
-3490
-3490
-3510
-3520
-3560
-3560
-3590
-3610
-3630
-3650
-3690
-3710
-3740
-3770
-3810
-3820
-3860
-3910
-3920
-3960
-3980
-4010
-4050
-4050
-4090
-4090
-4110
-4140
-4140
-4170
-4170
-4190
-4190
-4180
-4190
-4170
-4170
-4180
-4160
-4160
-4140
-4120
-4120
-4090
-4080
-4050
-4030
-4020
-3990
-3990
-3940
-3930
-3890
-3850
-3830
-3790
-3760
-3730
-3700
-3670
-3640
-3630
-3590
-3580
-3560
-3530
-3510
-3490
-3470
-3470
-3440
-3460
-3420
-3420
-3430
-3410
-3430
-3440
-3450
-3450
-3440
-3480
-3480
-3510
-3540
-3560
-3600
-3610
-3640
-3660
-3670
-3710
-3720
-3770
-3780
-3810
-3860
-3870
-3930
-3950
-3980
-4000
-4000
-4040
-4060
-4070
-4110
-4110
-4140
-4160
-4160
-4170
-4160
-4180
-4180
-4180
-4180
-4170
-4170
-4160
-4140
-4140
-4110
-4100
-4070
-4060
-4030
-4010
-3980
-3950
-3940
-3910
-3870
-3850
-3820
-3790
-3760
-3730
-3710
-3650
-3650
-3610
-3570
-3560
-3530
-3520
-3500
-3480
-3480
-3450
-3460
-3440
-3430
-3440
-3430
-3430
-3440
-3440
-3450
-3450
-3480
-3470
-3490
-3510
-3520
-3550
-3570
-3590
-3620
-3640
-3680
-3700
-3730
-3760
-3780
-3820
-3850
-3860
-3900
-3920
-3970
-3980
-4010
-4040
-4060
-4080
-4090
-4120
-4110
-4140
-4150
-4150
-4170
-4170
-4180
-4170
-4170
-4160
-4150
-4140
-4130
-4110
-4100
-4080
-4050
-4040
-4010
-3980
-3960
-3930
-3910
-3870
-3850
-3820
-3780
-3750
-3720
-3700
-3650
-3640
-3610
-3590
-3570
-3550
-3530
-3510
-3480
-3480
-3470
-3450
-3460
-3430
-3460
-3440
-3450
-3450
-3450
-3470
-3450
-3480
-3480
-3480
-3500
-3510
-3530
-3560
-3570
-3600
-3610
-3650
-3660
-3700
-3720
-3750
-3790
-3810
-3840
-3880
-3890
-3920
-3960
-3980
-4000
-4020
-4050
-4070
-4070
-4110
-4090
-4140
-4130
-4150
-4170
-4170
-4170
-4160
-4150
-4160
-4130
-4130
-4110
-4100
-4110
-4060
-4050
-4020
-4010
-3980
-3960
-3950
-3900
-3890
-3860
-3820
-3810
-3760
-3750
-3710
-3670
-3660
-3630
-3600
-3580
-3550
-3540
-3510
-3490
-3480
-3460
-3450
-3430
-3430
-3430
-3420
-3430
-3410
-3430
-3430
-3430
-3430
-3450
-3480
-3470
-3490
-3510
-3510
-3550
-3570
-3590
-3640
-3660
-3700
-3740
-3760
-3790
-3810
-3860
-3880
-3900
-3950
-3940
-3990
-4000
-4020
-4050
-4060
-4080
-4090
-4100
-4120
-4110
-4130
-4130
-4130
-4150
-4120
-4130
-4120
-4140
-4130
-4110
-4100
-4080
-4080
-4050
-4020
-4010
-3960
-3970
-3930
-3890
-3870
-3830
-3820
-3770
-3760
-3720
-3690
-3680
-3630
-3610
-3580
-3540
-3540
-3520
-3500
-3490
-3460
-3460
-3430
-3430
-3430
-3420
-3430
-3400
-3420
-3410
-3410
-3420
-3430
-3440
-3470
-3480
-3500
-3510
-3540
-3550
-3570
-3600
-3620
-3660
-3690
-3710
-3750
-3770
-3810
-3840
-3870
-3900
-3910
-3960
-3970
-3980
-4020
-4020
-4050
-4060
-4070
-4100
-4110
-4130
-4130
-4150
-4150
-4140
-4150
-4130
-4130
-4130
-4110
-4090
-4070
-4070
-4040
-4020
-4010
-3970
-3960
-3930
-3910
-3890
-3850
-3840
-3790
-3770
-3730
-3700
-3670
-3640
-3610
-3600
-3550
-3560
-3530
-3510
-3500
-3470
-3450
-3440
-3420
-3420
-3400
-3420
-3400
-3410
-3400
-3400
-3410
-3410
-3430
-3450
-3450
-3470
-3480
-3510
-3520
-3560
-3590
-3610
-3660
-3670
-3700
-3740
-3750
-3790
-3810
-3840
-3880
-3890
-3930
-3950
-3970
-4010
-4010
-4050
-4050
-4070
-4090
-4090
-4120
-4120
-4130
-4140
-4140
-4130
-4130
-4120
-4110
-4110
-4110
-4090
-4080
-4080
-4050
-4050
-4000
-3980
-3970
-3930
-3920
-3880
-3860
-3830
-3800
-3760
-3730
-3700
-3670
-3640
-3620
-3580
-3560
-3540
-3510
-3500
-3470
-3470
-3450
-3430
-3430
-3410
-3420
-3410
-3390
-3400
-3390
-3410
-3410
-3420
-3440
-3440
-3450
-3460
-3480
-3500
-3510
-3540
-3570
-3580
-3630
-3640
-3680
-3700
-3720
-3760
-3780
-3830
-3840
-3880
-3900
-3920
-3960
-3970
-3990
-4020
-4030
-4060
-4060
-4080
-4090
-4100
-4110
-4100
-4120
-4110
-4110
-4110
-4090
-4100
-4090
-4060
-4060
-4040
-4040
-4010
-3990
-3980
-3930
-3930
-3880
-3870
-3840
-3800
-3790
-3750
-3720
-3710
-3670
-3640
-3610
-3580
-3560
-3520
-3510
-3470
-3470
-3450
-3420
-3420
-3400
-3400
-3380
-3380
-3390
-3370
-3380
-3400
-3400
-3430
-3420
-3440
-3450
-3460
-3480
-3500
-3530
-3550
-3570
-3610
-3620
-3660
-3680
-3700
-3750
-3760
-3800
-3820
-3850
-3880
-3900
-3930
-3970
-3990
-4010
-4020
-4040
-4060
-4080
-4100
-4110
-4110
-4110
-4110
-4120
-4110
-4120
-4100
-4100
-4090
-4070
-4060
-4050
-4040
-4020
-4020
-4010
-3990
-3960
-3950
-3910
-3890
-3840
-3830
-3790
-3760
-3740
-3690
-3680
-3640
-3610
-3590
-3550
-3530
-3510
-3500
-3480
-3450
-3460
-3430
-3430
-3420
-3400
-3410
-3400
-3400
-3410
-3400
-3420
-3420
-3430
-3450
-3460
-3480
-3480
-3520
-3520
-3550
-3580
-3580
-3620
-3640
-3680
-3710
-3720
-3770
-3800
-3820
-3860
-3880
-3900
-3930
-3960
-3970
-3990
-4020
-4020
-4040
-4060
-4060
-4090
-4090
-4090
-4110
-4090
-4110
-4100
-4090
-4090
-4060
-4090
-4060
-4060
-4050
-4030
-4020
-3990
-3970
-3950
-3900
-3890
-3850
-3820
-3790
-3740
-3730
-3690
-3660
-3630
-3610
-3570
-3550
-3540
-3510
-3490
-3480
-3450
-3440
-3420
-3420
-3410
-3380
-3400
-3380
-3380
-3380
-3380
-3390
-3400
-3410
-3430
-3430
-3460
-3480
-3500
-3510
-3510
-3550
-3560
-3580
-3620
-3630
-3660
-3680
-3710
-3750
-3770
-3820
-3830
-3860
-3880
-3910
-3930
-3960
-3980
-4000
-4020
-4040
-4050
-4070
-4080
-4080
-4100
-4080
-4100
-4100
-4090
-4100
-4070
-4080
-4070
-4050
-4040
-4030
-4010
-4000
-3970
-3960
-3920
-3910
-3870
-3840
-3820
-3770
-3760
-3730
-3690
-3660
-3630
-3600
-3560
-3540
-3530
-3500
-3500
-3460
-3460
-3440
-3410
-3410
-3390
-3380
-3390
-3370
-3380
-3370
-3370
-3370
-3370
-3400
-3400
-3420
-3430
-3440
-3470
-3470
-3510
-3510
-3550
-3570
-3580
-3620
-3640
-3670
-3690
-3720
-3760
-3780
-3820
-3850
-3870
-3900
-3920
-3950
-3960
-3980
-4010
-4030
-4040
-4070
-4080
-4080
-4080
-4070
-4090
-4070
-4080
-4080
-4060
-4060
-4040
-4050
-4030
-4020
-4000
-3970
-3960
-3930
-3910
-3890
-3850
-3840
-3790
-3780
-3750
-3710
-3690
-3640
-3610
-3590
-3550
-3530
-3500
-3480
-3460
-3440
-3430
-3410
-3400
-3380
-3370
-3370
-3350
-3360
-3360
-3350
-3360
-3360
-3370
-3380
-3390
-3420
-3410
-3430
-3450
-3470
-3510
-3520
-3560
-3580
-3610
-3650
-3660
-3700
-3720
-3750
-3770
-3810
-3830
-3840
-3890
-3910
-3920
-3950
-3960
-3980
-4010
-4020
-4050
-4050
-4090
-4090
-4080
-4100
-4080
-4080
-4090
-4060
-4080
-4050
-4060
-4030
-4020
-4000
-3980
-3970
-3940
-3930
-3890
-3860
-3850
-3810
-3790
-3770
-3750
-3720
-3680
-3640
-3630
-3580
-3580
-3530
-3520
-3510
-3480
-3470
-3450
-3440
-3420
-3400
-3390
-3380
-3380
-3380
-3360
-3380
-3360
-3380
-3380
-3390
-3410
-3410
-3430
-3440
-3450
-3470
-3480
-3510
-3530
-3560
-3600
-3600
-3650
-3660
-3690
-3720
-3730
-3780
-3800
-3830
-3870
-3900
-3940
-3960
-3970
-4000
-3990
-4020
-4020
-4030
-4040
-4040
-4060
-4060
-4060
-4070
-4060
-4060
-4050
-4040
-4050
-4030
-4030
-3990
-3980
-3960
-3930
-3920
-3880
-3860
-3840
-3800
-3790
-3740
-3720
-3700
-3650
-3640
-3600
-3580
-3550
-3530
-3520
-3490
-3470
-3460
-3430
-3430
-3410
-3400
-3390
-3380
-3380
-3360
-3370
-3360
-3370
-3370
-3380
-3400
-3390
-3410
-3430
-3450
-3470
-3480
-3500
-3530
-3540
-3570
-3590
-3620
-3650
-3660
-3700
-3720
-3760
-3800
-3810
-3850
-3860
-3900
-3910
-3930
-3960
-3960
-4000
-4000
-4020
-4030
-4040
-4060
-4050
-4050
-4060
-4050
-4060
-4040
-4040
-4040
-4000
-4010
-3980
-3970
-3970
-3930
-3930
-3900
-3860
-3850
-3810
-3810
-3770
-3740
-3730
-3680
-3670
-3630
-3600
-3580
-3540
-3530
-3500
-3470
-3450
-3440
-3430
-3400
-3380
-3380
-3360
-3360
-3350
-3360
-3360
-3360
-3370
-3370
-3380
-3390
-3390
-3410
-3410
-3430
-3450
-3450
-3480
-3500
-3520
-3560
-3570
-3600
-3620
-3660
-3680
-3710
-3730
-3750
-3800
-3810
-3840
-3860
-3890
-3920
-3930
-3950
-3970
-3990
-4010
-4010
-4030
-4050
-4040
-4070
-4060
-4080
-4070
-4060
-4060
-4040
-4040
-4010
-3990
-3980
-3950
-3940
-3910
-3890
-3870
-3840
-3820
-3800
-3760
-3750
-3700
-3700
-3650
-3610
-3600
-3560
-3540
-3510
-3490
-3480
-3440
-3450
-3420
-3400
-3410
-3370
-3380
-3360
-3360
-3360
-3350
-3350
-3360
-3370
-3380
-3370
-3400
-3400
-3420
-3440
-3440
-3480
-3490
-3510
-3540
-3540
-3580
-3600
-3620
-3650
-3670
-3720
-3720
-3770
-3790
-3820
-3840
-3860
-3890
-3910
-3940
-3980
-4000
-4020
-4030
-4030
-4050
-4040
-4050
-4050
-4040
-4040
-4030
-4030
-4030
-4020
-4010
-3990
-3980
-3950
-3930
-3930
-3890
-3890
-3850
-3820
-3810
-3770
-3760
-3710
-3690
-3670
-3620
-3620
-3570
-3550
-3530
-3500
-3500
-3450
-3440
-3430
-3400
-3400
-3370
-3360
-3350
-3350
-3360
-3350
-3360
-3350
-3370
-3360
-3360
-3380
-3390
-3400
-3430
-3430
-3460
-3470
-3500
-3520
-3540
-3570
-3590
-3610
-3650
-3660
-3700
-3720
-3750
-3790
-3800
-3830
-3860
-3870
-3900
-3930
-3940
-3960
-3970
-3990
-3990
-4020
-4010
-4030
-4020
-4030
-4030
-4030
-4020
-4020
-4010
-4010
-3980
-3990
-3960
-3950
-3930
-3900
-3890
-3870
-3840
-3820
-3780
-3780
-3750
-3710
-3690
-3650
-3620
-3590
-3570
-3540
-3510
-3490
-3470
-3440
-3430
-3410
-3400
-3390
-3370
-3370
-3350
-3350
-3340
-3350
-3340
-3350
-3350
-3350
-3360
-3380
-3390
-3390
-3400
-3420
-3430
-3450
-3490
-3500
-3540
-3560
-3590
-3610
-3620
-3670
-3690
-3720
-3750
-3770
-3820
-3830
-3860
-3880
-3900
-3910
-3940
-3950
-3970
-3980
-4000
-4000
-4020
-4030
-4010
-4030
-4020
-4020
-4030
-4000
-4020
-3990
-3980
-3980
-3940
-3940
-3920
-3900
-3890
-3850
-3850
-3820
-3790
-3770
-3730
-3720
-3670
-3650
-3630
-3590
-3560
-3530
-3510
-3490
-3470
-3460
-3430
-3430
-3410
-3390
-3370
-3360
-3350
-3330
-3330
-3330
-3330
-3330
-3330
-3330
-3360
-3350
-3380
-3380
-3390
-3430
-3430
-3460
-3500
-3500
-3540
-3540
-3580
-3580
-3620
-3650
-3670
-3710
-3720
-3750
-3780
